__v,_id,reportedPercent,truePercent,visType
0,604da6e62694b50a645e9fb4,14,0.17781344634237695,Type7
0,604da6eb2694b50a645e9fb5,25,0.23711179426104764,Type6
0,604da6ef2694b50a645e9fb6,25,0.23711179426104764,Type7
0,604da6f22694b50a645e9fb7,18,0.226766300663776,Type6
0,604da6f52694b50a645e9fb8,10,0.09793753668374637,Type6
0,604da6fb2694b50a645e9fb9,17,0.17781344634237695,Type6
0,604da6fe2694b50a645e9fba,25,0.226766300663776,Type7
0,604da7012694b50a645e9fbb,10,0.09793753668374637,Type7
0,604da7042694b50a645e9fbc,48,0.34410968998470404,Type7
0,604da7092694b50a645e9fbd,19,0.15767031652337765,Type6
0,604da70d2694b50a645e9fbe,29,0.23814622953917539,Type7
0,604da7112694b50a645e9fbf,20,0.23814622953917539,Type6
0,604da7172694b50a645e9fc0,18,0.10104794055507389,Type6
0,604da71e2694b50a645e9fc1,17,0.15587856412621334,Type6
0,604da7222694b50a645e9fc2,19,0.15587856412621334,Type7
0,604da7272694b50a645e9fc3,10,0.11506164886292172,Type6
0,604da72f2694b50a645e9fc4,50,0.34410968998470404,Type6
0,604da7352694b50a645e9fc5,12,0.11506164886292172,Type7
0,604da7392694b50a645e9fc6,20,0.15767031652337765,Type7
0,604da7592694b50a645e9fc7,89,0.8254041852680184,Type1
0,604da7612694b50a645e9fc8,95,0.8254041852680183,Type4
0,604da7672694b50a645e9fc9,60,0.6812920690579612,Type5
0,604da7682694b50a645e9fca,30,0.26101572156825364,Type2
0,604da76e2694b50a645e9fcb,50,0.5623413251903492,Type2
0,604da7702694b50a645e9fcc,36,0.2610157215682537,Type3
0,604da7722694b50a645e9fcd,50,0.46415888336127786,Type3
0,604da7752694b50a645e9fce,49,0.4641588833612778,Type5
0,604da7772694b50a645e9fcf,60,0.6812920690579612,Type4
0,604da77a2694b50a645e9fd0,70,0.6812920690579612,Type3
0,604da77c2694b50a645e9fd1,20,0.21544346900318834,Type2
0,604da77e2694b50a645e9fd2,65,0.6812920690579612,Type2
0,604da7832694b50a645e9fd3,79,0.8254041852680184,Type5
0,604da7852694b50a645e9fd4,75,0.5623413251903491,Type4
0,604da7882694b50a645e9fd5,40,0.46415888336127786,Type2
0,604da7882694b50a645e9fd6,70,0.6812920690579612,Type1
0,604da78d2694b50a645e9fd7,25,0.46415888336127786,Type5
0,604da78f2694b50a645e9fd8,73,0.6812920690579612,Type2
0,604da7932694b50a645e9fd9,55,0.5623413251903491,Type2
0,604da7942694b50a645e9fda,19,0.21544346900318834,Type4
0,604da7992694b50a645e9fdb,35,0.2610157215682537,Type1
0,604da79c2694b50a645e9fdc,23,0.8254041852680183,Type2
0,604da79e2694b50a645e9fdd,28,0.26101572156825364,Type1
0,604da7a32694b50a645e9fde,65,0.5623413251903491,Type2
0,604da7a42694b50a645e9fdf,78,0.8254041852680184,Type4
0,604da7a82694b50a645e9fe0,85,0.8254041852680184,Type2
0,604da7a92694b50a645e9fe1,20,0.2154434690031884,Type4
0,604da7ad2694b50a645e9fe2,48,0.46415888336127786,Type4
0,604da7b12694b50a645e9fe3,57,0.5623413251903491,Type3
0,604da7b22694b50a645e9fe4,60,0.8254041852680183,Type5
0,604da7b62694b50a645e9fe5,55,0.5623413251903492,Type1
0,604da7b62694b50a645e9fe6,35,0.26101572156825364,Type4
0,604da7ba2694b50a645e9fe7,60,0.5623413251903491,Type1
0,604da7bc2694b50a645e9fe8,75,0.8254041852680183,Type1
0,604da7be2694b50a645e9fe9,26,0.2154434690031884,Type2
0,604da7c32694b50a645e9fea,63,0.6812920690579612,Type5
0,604da7c52694b50a645e9feb,55,0.5623413251903492,Type3
0,604da7c72694b50a645e9fec,20,0.2154434690031884,Type5
0,604da7ca2694b50a645e9fed,95,0.8254041852680183,Type3
0,604da7ca2694b50a645e9fee,25,0.2154434690031884,Type1
0,604da7cf2694b50a645e9fef,25,0.21544346900318834,Type5
0,604da7d32694b50a645e9ff0,15,0.10186044135106155,Type6
0,604da7da2694b50a645e9ff1,64,0.5232138242335167,Type7
0,604da7dd2694b50a645e9ff2,76,0.8254041852680184,Type3
0,604da7e02694b50a645e9ff3,20,0.18494892556892484,Type6
0,604da7e42694b50a645e9ff4,20,0.21544346900318834,Type2
0,604da7e52694b50a645e9ff5,25,0.2411563708061304,Type7
0,604da7e72694b50a645e9ff6,50,0.46415888336127786,Type1
0,604da7eb2694b50a645e9ff7,24,0.15787748873547147,Type6
0,604da7ef2694b50a645e9ff8,40,0.5623413251903492,Type5
0,604da7f02694b50a645e9ff9,50,0.5232138242335167,Type6
0,604da7f32694b50a645e9ffa,60,0.6812920690579612,Type1
0,604da7f42694b50a645e9ffb,25,0.18494892556892484,Type7
0,604da7f92694b50a645e9ffc,70,0.6812920690579612,Type2
0,604da7fa2694b50a645e9ffd,20,0.2411563708061304,Type6
0,604da7ff2694b50a645e9ffe,20,0.13932161491645417,Type7
0,604da8002694b50a645e9fff,83,0.8254041852680183,Type4
0,604da8042694b50a645ea000,20,0.21544346900318834,Type4
0,604da8092694b50a645ea001,30,0.2758503032422891,Type7
0,604da80e2694b50a645ea002,60,0.47300213397125085,Type6
0,604da8132694b50a645ea003,15,0.10551672719362098,Type6
0,604da8162694b50a645ea004,10,0.10551672719362098,Type7
0,604da8182694b50a645ea005,70,0.8254041852680183,Type3
0,604da81c2694b50a645ea006,24,0.21315552189871023,Type6
0,604da81e2694b50a645ea007,40,0.3831186849557288,Type4
0,604da8202694b50a645ea008,10,0.10186044135106155,Type7
0,604da8232694b50a645ea009,55,0.6812920690579612,Type3
0,604da8282694b50a645ea00a,13,0.13932161491645417,Type6
0,604da82c2694b50a645ea00b,62,0.47300213397125085,Type7
0,604da82d2694b50a645ea00c,84,0.8254041852680184,Type2
0,604da82f2694b50a645ea00d,20,0.15787748873547147,Type7
0,604da8332694b50a645ea00e,86,0.8254041852680184,Type4
0,604da8342694b50a645ea00f,34,0.21315552189871023,Type7
0,604da8382694b50a645ea010,25,0.21544346900318834,Type3
0,604da83a2694b50a645ea011,35,0.2758503032422891,Type6
0,604da83d2694b50a645ea012,48,0.5623413251903492,Type4
0,604da8422694b50a645ea013,45,0.3831186849557288,Type1
0,604da8472694b50a645ea014,76,0.8254041852680184,Type3
0,604da84d2694b50a645ea015,79,0.8254041852680184,Type5
0,604da8512694b50a645ea016,38,0.3831186849557288,Type5
0,604da8552694b50a645ea017,79,0.8254041852680184,Type1
0,604da8582694b50a645ea018,25,0.21544346900318834,Type1
0,604da85c2694b50a645ea019,47,0.3831186849557288,Type3
0,604da85f2694b50a645ea01a,20,0.21544346900318834,Type3
0,604da8632694b50a645ea01b,89,0.8254041852680183,Type1
0,604da8672694b50a645ea01c,33,0.3831186849557288,Type2
0,604da86b2694b50a645ea01d,96,0.8254041852680183,Type2
0,604da8712694b50a645ea01e,98,0.8254041852680183,Type5
0,604da8752694b50a645ea01f,20,0.21544346900318834,Type5
0,604da87b2694b50a645ea020,20,0.21544346900318834,Type1
0,604da8832694b50a645ea021,10,0.13703582660339048,Type7
0,604da8882694b50a645ea022,20,0.1857717200266521,Type7
0,604da8912694b50a645ea023,50,0.46386167435457776,Type6
0,604da8992694b50a645ea024,15,0.11845967039356844,Type6
0,604da89f2694b50a645ea025,52,0.46386167435457776,Type7
0,604da8a82694b50a645ea026,26,0.21562379431409423,Type7
0,604da8b32694b50a645ea027,17,0.1178911266411696,Type6
0,604da8b72694b50a645ea028,57,0.4734777137351033,Type6
0,604da8bf2694b50a645ea029,13,0.11845967039356844,Type7
0,604da8c82694b50a645ea02a,55,0.4734777137351033,Type7
0,604da8d42694b50a645ea02b,18,0.21562379431409423,Type6
0,604da8db2694b50a645ea02c,15,0.1857717200266521,Type6
0,604da8e62694b50a645ea02d,24,0.12375417130515588,Type6
0,604da8ea2694b50a645ea02e,24,0.13703582660339048,Type6
0,604da8ee2694b50a645ea02f,47,0.37333631360996994,Type7
0,604da8f32694b50a645ea030,54,0.37333631360996994,Type6
0,604da8f72694b50a645ea031,40,0.34487146798284973,Type7
0,604da8fb2694b50a645ea032,10,0.1178911266411696,Type7
0,604da8fe2694b50a645ea033,10,0.12375417130515588,Type7
0,604da9052694b50a645ea034,40,0.34487146798284973,Type6
